Date,AAPL,BVB.DE,GOOG,MCD,NFLX
2019-02-13,41.176639556884766,8.286687850952148,56.007999420166016,157.72962951660156,351.7699890136719
2019-02-14,41.326656341552734,7.750461101531982,56.083499908447266,159.2874298095703,359.07000732421875
2019-02-15,41.234718322753906,7.755425930023193,55.682498931884766,163.00088500976562,356.8699951171875
2019-02-18,,7.715705394744873,,,
2019-02-19,41.358116149902344,7.55682373046875,55.928001403808594,162.3487548828125,361.9200134277344
2019-02-20,41.624267578125,7.541928291320801,55.689998626708984,163.47181701660156,359.9100036621094
2019-02-21,41.38956832885742,7.363186359405518,54.8484992980957,165.57305908203125,356.9700012207031
2019-02-22,41.85171127319336,7.432697296142578,55.51850128173828,165.8991241455078,363.0199890136719
2019-02-25,42.15658187866211,7.6312994956970215,55.470001220703125,165.3919219970703,363.9100036621094
2019-02-26,42.18077850341797,7.6213698387146,55.756500244140625,165.9353790283203,364.9700012207031
2019-02-27,42.311431884765625,7.591578960418701,55.8025016784668,166.0712127685547,362.8699951171875
2019-02-28,41.895259857177734,7.522068023681641,55.99599838256836,167.5660400390625,358.1000061035156
2019-03-01,42.335628509521484,7.7454962730407715,57.04949951171875,168.66891479492188,357.32000732421875
2019-03-04,42.548561096191406,6.956051349639893,57.38999938964844,164.60374450683594,351.0400085449219
2019-03-05,42.47113037109375,7.248990058898926,58.10150146484375,165.2964324951172,354.29998779296875
2019-03-06,42.22675704956055,7.258919715881348,57.893001556396484,165.91627502441406,359.6099853515625
2019-03-07,41.73799514770508,7.169548511505127,57.165000915527344,164.5399627685547,352.6000061035156
2019-03-08,41.83719253540039,7.273815155029297,57.11600112915039,163.61024475097656,349.6000061035156
2019-03-11,43.28652572631836,7.50717306137085,58.78799819946289,165.05035400390625,358.8599853515625
2019-03-12,43.77286911010742,7.4873127937316895,59.65999984741211,165.7339630126953,356.2699890136719
2019-03-13,43.966434478759766,7.6015095710754395,59.66600036621094,165.94357299804688,361.2099914550781
2019-03-14,44.4551887512207,7.56675386428833,59.27750015258789,166.56341552734375,358.82000732421875
2019-03-15,45.03347396850586,7.6015095710754395,59.222999572753906,168.9241485595703,361.4599914550781
2019-03-18,45.493202209472656,7.671020030975342,59.2130012512207,167.66629028320312,363.44000244140625
2019-03-19,45.1326904296875,7.954028606414795,59.942501068115234,166.9006805419922,358.7799987792969
2019-03-20,45.527076721191406,7.958993911743164,61.19850158691406,168.59600830078125,375.2200012207031
2019-03-21,47.20384979248047,8.003679275512695,61.57699966430664,169.8720703125,377.8699951171875
2019-03-22,46.22633743286133,7.884517669677734,60.275001525878906,170.27316284179688,361.010009765625
2019-03-25,45.66740798950195,7.824937343597412,59.650001525878906,169.2796173095703,366.2300109863281
2019-03-26,45.19558334350586,7.849762439727783,59.23099899291992,170.8838348388672,359.9700012207031
2019-03-27,45.60208511352539,7.944098472595215,58.6510009765625,170.91114807128906,353.3699951171875
2019-03-28,45.662574768066406,8.033470153808594,58.42449951171875,172.62474060058594,354.6099853515625
2019-03-29,45.96018981933594,8.132770538330078,58.66550064086914,173.08956909179688,356.55999755859375
2019-04-01,46.27231216430664,8.31647777557373,59.721500396728516,171.7132568359375,366.9599914550781
2019-04-02,46.9449577331543,8.395918846130371,60.02450180053711,171.67678833007812,367.7200012207031
2019-04-03,47.26676559448242,8.385988235473633,60.29600143432617,171.67678833007812,369.75
2019-04-04,47.34902572631836,8.385988235473633,60.75,173.06224060058594,367.8800048828125
2019-04-05,47.665992736816406,8.31151294708252,60.35749816894531,173.82786560058594,365.489990234375
2019-04-08,48.41606903076172,8.197317123413086,60.19200134277344,173.04403686523438,361.4100036621094
2019-04-09,48.27088928222656,8.17745590209961,59.86249923706055,173.25367736816406,364.7099914550781
2019-04-10,48.54187774658203,8.366128921508789,60.108001708984375,172.46975708007812,363.9200134277344
2019-04-11,48.137813568115234,8.515080451965332,60.23099899291992,172.15989685058594,367.6499938964844
2019-04-12,48.11845779418945,8.515080451965332,60.89350128173828,174.63912963867188,351.1400146484375
2019-04-15,48.2055549621582,8.455500602722168,61.05500030517578,174.8669891357422,348.8699951171875
2019-04-16,48.21040344238281,8.783194541931152,61.35649871826172,174.730224609375,359.4599914550781
2019-04-17,49.149208068847656,8.708718299865723,61.81700134277344,174.64820861816406,354.739990234375
2019-04-18,49.325836181640625,8.688858032226562,61.81850051879883,177.6560821533203,360.3500061035156
2019-04-22,49.487953186035156,,62.44200134277344,176.7537384033203,377.3399963378906
2019-04-23,50.20172882080078,8.738508224487305,63.227500915527344,177.97509765625,381.8900146484375
2019-04-24,50.12430953979492,8.644171714782715,62.79999923706055,180.13531494140625,374.2300109863281
2019-04-25,49.66941452026367,8.649137496948242,63.17250061035156,180.4087371826172,368.3299865722656
2019-04-26,49.43229675292969,8.639206886291504,63.60900115966797,179.94393920898438,374.8500061035156
2019-04-29,49.50730895996094,8.58459186553955,64.37899780273438,179.6704559326172,371.8299865722656
2019-04-30,48.55398941040039,8.505149841308594,59.42399978637695,180.0806427001953,370.5400085449219
2019-05-01,50.937286376953125,,58.40399932861328,176.98159790039062,378.80999755859375
2019-05-02,50.60580062866211,8.589555740356445,58.13050079345703,177.38265991210938,379.05999755859375
2019-05-03,51.234893798828125,8.505149841308594,59.27000045776367,180.03504943847656,385.0299987792969
2019-05-06,50.443695068359375,8.281723022460938,59.46950149536133,181.29287719726562,378.6700134277344
2019-05-07,49.08387756347656,8.39095401763916,58.70500183105469,180.50901794433594,370.4599914550781
2019-05-08,49.09355163574219,8.673962593078613,58.313499450683594,180.49989318847656,364.3699951171875
2019-05-09,48.56608581542969,8.768298149108887,58.11899948120117,180.22647094726562,362.75
2019-05-10,47.893272399902344,8.634242057800293,58.2135009765625,182.2864227294922,361.0400085449219
2019-05-13,45.109745025634766,8.549835205078125,56.60150146484375,181.411376953125,345.260009765625
2019-05-14,45.823848724365234,8.58459186553955,56.02199935913086,180.48165893554688,345.6099853515625
2019-05-15,46.372779846191406,8.361164093017578,58.21049880981445,181.44786071777344,354.989990234375
2019-05-16,46.16875457763672,8.668996810913086,58.94900131225586,182.2864227294922,359.30999755859375
2019-05-17,45.90642547607422,8.673962593078613,58.1150016784668,181.5845947265625,354.45001220703125
2019-05-20,44.470947265625,8.857669830322266,56.942501068115234,181.3749542236328,348.1099853515625
2019-05-21,45.3234977722168,8.937110900878906,57.48149871826172,182.149658203125,354.2699890136719
2019-05-22,44.39564895629883,9.304525375366211,57.57099914550781,182.2590789794922,359.7300109863281
2019-05-23,43.63782501220703,9.036412239074707,57.03850173950195,181.35670471191406,352.2099914550781
2019-05-24,43.47023010253906,9.031447410583496,56.673500061035156,180.262939453125,354.3900146484375
2019-05-27,,8.976831436157227,,,
2019-05-28,43.290489196777344,9.006621360778809,56.70750045776367,179.2602996826172,355.05999755859375
2019-05-29,43.08403015136719,8.599486351013184,55.823001861572266,178.66783142089844,349.19000244140625
2019-05-30,43.307491302490234,8.529975891113281,55.897499084472656,181.6028289794922,351.8500061035156
2019-05-31,42.52295684814453,8.48529052734375,55.18149948120117,181.77700805664062,343.2799987792969
2019-06-03,42.09303665161133,8.510115623474121,51.811500549316406,182.2445526123047,336.6300048828125
2019-06-04,43.63296890258789,8.554800987243652,52.65250015258789,183.02386474609375,353.3999938964844
2019-06-05,44.33734893798828,8.589555740356445,52.111000061035156,183.48226928710938,355.7300109863281
2019-06-06,44.98829650878906,8.589555740356445,52.21699905395508,186.1593780517578,357.1300048828125
2019-06-07,46.18574905395508,8.172491073608398,53.301998138427734,188.38722229003906,360.8699951171875
2019-06-10,46.77598190307617,,54.01900100708008,184.55496215820312,352.010009765625
2019-06-11,47.31761932373047,8.35123348236084,53.93600082397461,186.3518829345703,351.2699890136719
2019-06-12,47.167030334472656,8.554800987243652,53.85150146484375,187.88296508789062,345.55999755859375
2019-06-13,47.15732192993164,8.43067455291748,54.438499450683594,187.47959899902344,343.42999267578125
2019-06-14,46.81483840942383,8.207246780395508,54.26750183105469,188.21304321289062,339.7300109863281
2019-06-17,47.09415817260742,8.346268653869629,54.625,186.85614013671875,350.6199951171875
2019-06-18,48.201744079589844,8.361164093017578,55.18000030517578,187.49790954589844,357.1199951171875
2019-06-19,48.06086730957031,8.29661750793457,55.11650085449219,187.53460693359375,363.5199890136719
2019-06-20,48.44706344604492,8.505149841308594,55.57099914550781,188.0571746826172,365.2099914550781
2019-06-21,48.28190994262695,8.376059532165527,56.09400177001953,187.2687225341797,369.2099914550781
2019-06-24,48.23331832885742,8.395918846130371,55.7760009765625,186.9569854736328,371.0400085449219
2019-06-25,47.50222396850586,8.346268653869629,54.317501068115234,188.5980987548828,360.29998779296875
2019-06-26,48.52965545654297,8.251933097839355,53.9900016784668,187.53460693359375,362.20001220703125
2019-06-27,48.515079498291016,8.242002487182617,53.800498962402344,189.1114959716797,370.0199890136719
2019-06-28,48.07301330566406,8.21717643737793,54.045501708984375,190.38589477539062,367.32000732421875
2019-07-01,48.954715728759766,8.544870376586914,54.897499084472656,189.13902282714844,374.6000061035156
2019-07-02,49.2413215637207,8.56473159790039,55.5625,192.14617919921875,375.42999267578125
2019-07-03,49.64937973022461,8.803053855895996,56.07899856567383,195.1074676513672,381.7200012207031
2019-07-04,,8.827879905700684,,,
2019-07-05,49.605655670166016,8.793123245239258,56.579498291015625,193.6680908203125,380.54998779296875
2019-07-08,48.583091735839844,8.803053855895996,55.817501068115234,194.5115509033203,376.1600036621094
2019-07-09,48.87942123413086,8.728578567504883,56.24150085449219,194.44737243652344,379.92999267578125
2019-07-10,49.362770080566406,8.743474006652832,57.02399826049805,195.28167724609375,381.0
2019-07-11,49.00328826904297,8.808018684387207,57.21049880981445,194.9974822998047,379.5
2019-07-12,49.3797721862793,9.021516799926758,57.244998931884766,195.2725372314453,373.25
2019-07-15,49.84369659423828,9.13074779510498,57.516998291015625,196.3910369873047,366.6000061035156
2019-07-16,49.67123794555664,9.036412239074707,57.67900085449219,195.94180297851562,365.989990234375
2019-07-17,49.39192199707031,8.991726875305176,57.317501068115234,195.93260192871094,362.44000244140625
2019-07-18,49.9529914855957,8.981796264648438,57.31650161743164,197.9496307373047,325.2099914550781
2019-07-19,49.20731735229492,8.976831436157227,56.505001068115234,196.07931518554688,315.1000061035156
2019-07-22,50.331905364990234,9.026481628417969,56.903499603271484,197.11532592773438,310.6199951171875
2019-07-23,50.72538375854492,9.036412239074707,57.31050109863281,196.4827117919922,307.29998779296875
2019-07-24,50.68409729003906,9.01158618927002,56.890499114990234,195.0800018310547,317.94000244140625
2019-07-25,50.2833251953125,9.041377067565918,56.60599899291992,196.60186767578125,326.4599914550781
2019-07-26,50.45820236206055,9.135712623596191,62.52050018310547,197.64703369140625,335.7799987792969
2019-07-29,50.92941665649414,9.05130672454834,61.97050094604492,197.0969696044922,332.70001220703125
2019-07-30,50.7108154296875,8.981796264648438,61.25699996948242,194.67657470703125,325.92999267578125
2019-07-31,51.74552536010742,8.976831436157227,60.83399963378906,193.19131469726562,322.989990234375
2019-08-01,50.62580108642578,9.056272506713867,60.45050048828125,193.67727661132812,319.5
2019-08-02,49.554649353027344,8.842774391174316,59.699501037597656,196.63858032226562,318.8299865722656
2019-08-05,46.960575103759766,9.021516799926758,57.61600112915039,192.94383239746094,307.6300048828125
2019-08-06,47.849552154541016,9.31445598602295,58.497501373291016,196.2718048095703,310.1000061035156
2019-08-07,48.34504699707031,9.45347785949707,58.699501037597656,198.79306030273438,304.2900085449219
2019-08-08,49.411346435546875,9.567673683166504,60.2400016784668,199.87493896484375,315.8999938964844
2019-08-09,49.004173278808594,9.607394218444824,59.4005012512207,202.75369262695312,308.92999267578125
2019-08-12,48.87982940673828,9.691800117492676,58.73550033569336,199.09564208984375,310.8299865722656
2019-08-13,50.949806213378906,9.329351425170898,59.86349868774414,201.4518585205078,312.2799987792969
2019-08-14,49.433292388916016,9.423686981201172,58.214500427246094,198.4722137451172,299.1099853515625
2019-08-15,49.187042236328125,8.932146072387695,58.362998962402344,200.11329650878906,295.760009765625
2019-08-16,50.34758758544922,9.299559593200684,58.880001068115234,200.29666137695312,302.79998779296875
2019-08-19,51.286277770996094,9.503127098083496,59.92250061035156,200.5808868408203,309.3800048828125
2019-08-20,51.28871536254883,9.488232612609863,59.134498596191406,200.29666137695312,298.989990234375
2019-08-21,51.84461212158203,9.632219314575195,59.5625,202.35032653808594,297.80999755859375
2019-08-22,51.80072784423828,9.582568168640137,59.47650146484375,201.23182678222656,296.92999267578125
2019-08-23,49.40646743774414,9.721590042114258,57.56449890136719,196.8036346435547,291.44000244140625
2019-08-26,50.34515380859375,9.637184143066406,58.44449996948242,198.86643981933594,294.9800109863281
2019-08-27,49.777069091796875,9.597463607788086,58.391998291015625,198.07797241210938,291.0299987792969
2019-08-28,50.111087799072266,9.532918930053711,58.55099868774414,199.92994689941406,291.7699890136719
2019-08-29,50.95956802368164,9.721590042114258,59.64250183105469,202.19448852539062,296.7799987792969
2019-08-30,50.893741607666016,9.726555824279785,59.404998779296875,200.8949432373047,293.75
2019-09-02,,9.23997974395752,,,
2019-09-03,50.15253448486328,9.08606243133545,58.419498443603516,200.12075805664062,289.2900085449219
2019-09-04,51.00345230102539,9.205224990844727,59.070499420166016,201.38340759277344,291.5199890136719
2019-09-05,52.000648498535156,9.155573844909668,60.569000244140625,202.2958526611328,293.25
2019-09-06,51.99576950073242,9.215153694152832,60.246498107910156,202.79354858398438,290.1700134277344
2019-09-09,52.21764373779297,9.135712623596191,60.22050094604492,200.2405548095703,294.3399963378906
2019-09-10,52.834495544433594,9.115853309631348,60.29999923706055,193.25433349609375,287.989990234375
2019-09-11,54.51436996459961,9.190328598022461,61.00849914550781,193.73361206054688,288.2699890136719
2019-09-12,54.39246368408203,9.18536376953125,61.712501525878906,195.5308380126953,288.8599853515625
2019-09-13,53.334312438964844,9.24494457244873,61.97800064086914,193.3741455078125,294.1499938964844
2019-09-16,53.61469650268555,9.443547248840332,61.564998626708984,191.15296936035156,294.2900085449219
2019-09-17,53.809749603271484,9.582568168640137,61.45750045776367,193.4110565185547,298.6000061035156
2019-09-18,54.3144416809082,9.855647087097168,61.62049865722656,193.94557189941406,291.55999755859375
2019-09-19,53.873138427734375,9.756345748901367,61.93550109863281,194.0285186767578,286.6000061035156
2019-09-20,53.08562088012695,9.731520652770996,61.496498107910156,192.98707580566406,270.75
2019-09-23,53.326995849609375,9.413756370544434,61.701499938964844,194.96859741210938,265.9200134277344
2019-09-24,53.073429107666016,9.45347785949707,60.9379997253418,195.4110107421875,254.58999633789062
2019-09-25,53.89021682739258,9.289629936218262,62.32600021362305,195.97323608398438,264.75
2019-09-26,53.61225509643555,9.249909400939941,62.06949996948242,195.9456024169922,263.30999755859375
2019-09-27,53.351383209228516,9.364106178283691,61.25450134277344,196.46173095703125,263.0799865722656
2019-09-30,54.60702896118164,9.16550350189209,60.95000076293945,197.8903045654297,267.6199951171875
2019-10-01,54.758182525634766,9.269769668579102,60.255001068115234,192.6460418701172,269.5799865722656
2019-10-02,53.38551712036133,9.324385643005371,58.83150100708008,190.1114501953125,268.0299987792969
2019-10-03,53.839012145996094,,59.39149856567383,193.576904296875,268.1499938964844
2019-10-04,55.348209381103516,9.503127098083496,60.45000076293945,195.10687255859375,272.7900085449219
2019-10-07,55.360408782958984,9.413756370544434,60.38399887084961,195.31886291503906,274.4599914550781
2019-10-08,54.71185302734375,9.383966445922852,59.45650100708008,194.5723114013672,270.7200012207031
2019-10-09,55.35309982299805,9.498162269592285,60.115501403808594,196.1575927734375,267.5299987792969
2019-10-10,56.09916305541992,9.443547248840332,60.43349838256836,195.17138671875,280.4800109863281
2019-10-11,57.591312408447266,9.309490203857422,60.772499084472656,192.6460418701172,282.92999267578125
2019-10-14,57.50840759277344,9.329351425170898,60.856998443603516,192.05618286132812,285.5299987792969
2019-10-15,57.37430953979492,9.289629936218262,62.1505012512207,190.98703002929688,284.25
2019-10-16,57.1426887512207,9.230049133300781,62.18199920654297,191.98243713378906,286.2799987792969
2019-10-17,57.364559173583984,9.339280128479004,62.653499603271484,190.64602661132812,293.3500061035156
2019-10-18,57.64006423950195,9.22508430480957,62.27450180053711,192.16677856445312,275.29998779296875
2019-10-21,58.63970947265625,9.329351425170898,62.307498931884766,193.4110565185547,278.04998779296875
2019-10-22,58.505611419677734,9.180398941040039,62.13999938964844,183.6598358154297,266.69000244140625
2019-10-23,59.29068374633789,8.569696426391602,62.95650100708008,183.6044921875,271.2699890136719
2019-10-24,59.38821792602539,8.683892250061035,63.04949951171875,180.66441345214844,271.5
2019-10-25,60.119651794433594,8.57962703704834,63.256500244140625,179.3648681640625,276.82000732421875
2019-10-28,60.72188186645508,8.549835205078125,64.5,176.7565460205078,281.8599853515625
2019-10-29,59.317501068115234,8.400884628295898,63.13100051879883,177.53074645996094,281.2099914550781
2019-10-30,59.31019592285156,8.4703950881958,63.06449890136719,181.46627807617188,291.45001220703125
2019-10-31,60.65117263793945,8.415780067443848,63.00550079345703,181.2911376953125,287.4100036621094
2019-11-01,62.37249755859375,8.460465431213379,63.6870002746582,178.74734497070312,286.80999755859375
2019-11-04,62.78211212158203,8.4703950881958,64.56849670410156,173.88099670410156,292.8599853515625
2019-11-05,62.691898345947266,8.4703950881958,64.60150146484375,177.12522888183594,288.0299987792969
2019-11-06,62.718711853027344,8.574661254882812,64.58999633789062,178.96856689453125,288.5899963378906
2019-11-07,63.44255447387695,8.505149841308594,65.44300079345703,177.95474243164062,289.57000732421875
2019-11-08,63.61619567871094,8.460465431213379,65.56849670410156,178.44322204589844,291.57000732421875
2019-11-11,64.11996459960938,8.321443557739258,64.95950317382812,177.54920959472656,294.17999267578125
2019-11-12,64.061279296875,8.35619831085205,64.94000244140625,178.13905334472656,292.010009765625
2019-11-13,64.67506408691406,8.286687850952148,64.9000015258789,179.7243194580078,283.1099853515625
2019-11-14,64.2275619506836,8.122840881347656,65.572998046875,178.80264282226562,289.6199951171875
2019-11-15,64.99054718017578,8.142701148986816,66.74349975585938,178.77499389648438,295.0299987792969
2019-11-18,65.3182373046875,8.306548118591309,66.03500366210938,179.0607147216797,302.57000732421875
2019-11-19,65.12016296386719,8.376059532165527,65.77300262451172,178.28652954101562,302.6000061035156
2019-11-20,64.362060546875,8.2717924118042,65.15249633789062,178.9224853515625,305.1600036621094
2019-11-21,64.07347869873047,8.39095401763916,65.06749725341797,177.28192138671875,311.69000244140625
2019-11-22,64.01725006103516,8.45053482055664,64.76699829101562,178.010009765625,310.4800109863281
2019-11-25,65.13972473144531,8.31647777557373,65.33450317382812,176.8579559326172,315.54998779296875
2019-11-26,64.63105773925781,8.479999542236328,65.67749786376953,178.81190490722656,312.489990234375
2019-11-27,65.49918365478516,8.654999732971191,65.64949798583984,180.92250061035156,315.92999267578125
2019-11-28,,8.359999656677246,,,
2019-11-29,65.35492706298828,8.395000457763672,65.24800109863281,180.3937225341797,314.6600036621094
2019-12-02,64.5992660522461,8.444999694824219,64.49600219726562,181.0430450439453,309.989990234375
2019-12-03,63.44746398925781,8.425000190734863,64.76399993896484,179.1322784423828,306.1600036621094
2019-12-04,64.0074691772461,8.630000114440918,66.0270004272461,180.236083984375,304.32000732421875
2019-12-05,64.94652557373047,8.635000228881836,66.40650177001953,180.14332580566406,302.8599853515625
2019-12-06,66.2010498046875,8.625,67.03099822998047,181.20077514648438,307.3500061035156
2019-12-09,65.27420806884766,8.835000038146973,67.1780014038086,180.57925415039062,302.5
2019-12-10,65.65571594238281,8.350000381469727,67.23300170898438,180.8297119140625,293.1199951171875
2019-12-11,66.2157211303711,9.03499984741211,67.2509994506836,180.61636352539062,298.92999267578125
2019-12-12,66.38445281982422,8.6899995803833,67.51349639892578,182.0912322998047,298.44000244140625
2019-12-13,67.28682708740234,8.619999885559082,67.3915023803711,182.84255981445312,298.5
2019-12-16,68.43863677978516,8.649999618530273,68.05850219726562,183.54750061035156,304.2099914550781
2019-12-17,68.5731430053711,8.460000038146973,67.75599670410156,182.2860107421875,315.4800109863281
2019-12-18,68.40929412841797,8.475000381469727,67.63099670410156,181.46051025390625,320.79998779296875
2019-12-19,68.4777603149414,8.484999656677246,67.802001953125,182.78688049316406,332.2200012207031
2019-12-20,68.33592987060547,8.529999732971191,67.47949981689453,182.861083984375,336.8999938964844
2019-12-23,69.45106506347656,8.475000381469727,67.44200134277344,181.98919677734375,333.1000061035156
2019-12-24,69.51708221435547,,67.1780014038086,182.4251708984375,333.20001220703125
2019-12-26,70.8963394165039,,68.0199966430664,182.78688049316406,332.6300048828125
2019-12-27,70.86942291259766,8.489999771118164,67.59449768066406,183.8164825439453,329.0899963378906
2019-12-30,71.2900619506836,8.800000190734863,66.80699920654297,182.64776611328125,323.30999755859375
2019-12-31,71.81092834472656,,66.85099792480469,183.29708862304688,323.57000732421875
2020-01-02,73.44938659667969,8.710000038146973,68.36849975585938,186.24671936035156,329.80999755859375
2020-01-03,72.73531341552734,8.6850004196167,68.03299713134766,185.5881805419922,325.8999938964844
2020-01-06,73.31488037109375,8.5649995803833,69.71050262451172,187.6752166748047,335.8299865722656
2020-01-07,72.9700927734375,8.539999961853027,69.66699981689453,187.95346069335938,330.75
2020-01-08,74.1438980102539,8.505000114440918,70.21600341796875,190.99588012695312,339.260009765625
2020-01-09,75.71878051757812,8.479999542236328,70.99150085449219,193.25918579101562,335.6600036621094
2020-01-10,75.88995361328125,8.524999618530273,71.48650360107422,192.25738525390625,329.04998779296875
2020-01-13,77.51129913330078,8.579999923706055,71.96150207519531,191.55242919921875,338.9200134277344
2020-01-14,76.46463775634766,8.579999923706055,71.54399871826172,192.30377197265625,338.69000244140625
2020-01-15,76.13695526123047,8.53499984741211,71.95999908447266,194.57632446289062,339.07000732421875
2020-01-16,77.09068298339844,8.649999618530273,72.58499908447266,195.5780792236328,338.6199951171875
2020-01-17,77.94414520263672,8.630000114440918,74.01950073242188,196.626220703125,339.6700134277344
2020-01-20,,8.96500015258789,,,
2020-01-21,77.41592407226562,8.989999771118164,74.22000122070312,195.86561584472656,338.1099853515625
2020-01-22,77.69226837158203,8.979999542236328,74.29750061035156,196.12535095214844,326.0
2020-01-23,78.06642150878906,9.010000228881836,74.3324966430664,197.96194458007812,349.6000061035156
2020-01-24,77.84144592285156,9.15999984741211,73.33550262451172,195.93983459472656,353.1600036621094
2020-01-27,75.552490234375,8.850000381469727,71.69499969482422,194.17745971679688,342.8800048828125
2020-01-28,77.6898193359375,8.930000305175781,72.62799835205078,195.15139770507812,348.5199890136719
2020-01-29,79.31605529785156,8.755000114440918,72.93150329589844,198.90805053710938,343.1600036621094
2020-01-30,79.20112609863281,8.6850004196167,72.79199981689453,200.5220489501953,347.739990234375
2020-01-31,75.6894302368164,8.819999694824219,71.71150207519531,198.47210693359375,345.0899963378906
2020-02-03,75.48157501220703,8.835000038146973,74.2969970703125,199.5944366455078,358.0
2020-02-04,77.97349548339844,9.0600004196167,72.35350036621094,199.07501220703125,369.010009765625
2020-02-05,78.60931396484375,8.680000305175781,72.4114990234375,198.84310913085938,369.6700134277344
2020-02-06,79.52880096435547,8.614999771118164,73.8115005493164,197.45176696777344,366.95001220703125
2020-02-07,78.44778442382812,8.664999961853027,73.96150207519531,196.2830352783203,366.7699890136719
2020-02-10,78.82038879394531,8.649999618530273,75.43399810791016,197.76715087890625,371.07000732421875
2020-02-11,78.34484100341797,8.789999961853027,75.43949890136719,200.1046142578125,373.69000244140625
2020-02-12,80.20535278320312,8.875,75.91349792480469,201.7093505859375,380.010009765625
2020-02-13,79.63420104980469,8.800000190734863,75.73300170898438,201.6722412109375,381.3999938964844
2020-02-14,79.65381622314453,8.869999885559082,76.03700256347656,201.36610412597656,380.3999938964844
2020-02-17,,8.890000343322754,,,
2020-02-18,78.19530487060547,8.78499984741211,75.9834976196289,200.49420166015625,387.7799987792969
2020-02-19,79.32781219482422,8.989999771118164,76.33450317382812,200.01187133789062,386.19000244140625
2020-02-20,78.51396942138672,9.039999961853027,75.90750122070312,199.50172424316406,386.0
2020-02-21,76.73680877685547,9.489999771118164,74.25550079345703,200.23451232910156,380.07000732421875
2020-02-24,73.0917739868164,9.039999961853027,71.07949829101562,198.05470275878906,368.70001220703125
2020-02-25,70.61600494384766,8.970000267028809,69.42250061035156,196.73756408691406,360.0899963378906
2020-02-26,71.7362289428711,9.109999656677246,69.65899658203125,194.8824005126953,379.239990234375
2020-02-27,67.04696655273438,8.539999961853027,65.90450286865234,186.44154357910156,371.7099914550781
2020-02-28,67.00775146484375,7.684999942779541,66.96649932861328,181.2332763671875,369.0299987792969
2020-03-02,73.2462158203125,7.71999979019165,69.45549774169922,189.05494689941406,381.04998779296875
2020-03-03,70.91995239257812,7.744999885559082,67.06950378417969,186.21749877929688,368.7699890136719
2020-03-04,74.20954895019531,7.715000152587891,69.32599639892578,193.22715759277344,383.7900085449219
2020-03-05,71.80243682861328,7.514999866485596,65.9520034790039,185.1068115234375,372.7799987792969
2020-03-06,70.84888458251953,7.380000114440918,64.92050170898438,185.61083984375,368.9700012207031
2020-03-09,65.24529266357422,6.909999847412109,60.77799987792969,174.4103240966797,346.489990234375
2020-03-10,69.94435119628906,6.800000190734863,64.01950073242188,186.544189453125,364.1300048828125
2020-03-11,67.51516723632812,6.820000171661377,60.77050018310547,175.70770263671875,349.9200134277344
2020-03-12,60.847713470458984,5.710000038146973,55.74549865722656,158.79498291015625,315.25
2020-03-13,68.13778686523438,5.5,60.98649978637695,165.32861328125,336.29998779296875
2020-03-16,59.37206268310547,4.605999946594238,54.21649932861328,139.08212280273438,298.8399963378906
2020-03-17,61.9826545715332,4.633999824523926,55.9900016784668,137.7847137451172,319.75
2020-03-18,60.4653205871582,4.556000232696533,54.84000015258789,128.1522979736328,315.4700012207031
2020-03-19,60.002037048339844,4.7179999351501465,55.76449966430664,139.5394744873047,332.0299987792969
2020-03-20,56.192771911621094,4.946000099182129,53.61600112915039,138.59677124023438,332.8299865722656
2020-03-23,54.9990119934082,4.6539998054504395,52.83100128173828,127.96562194824219,360.2699890136719
2020-03-24,60.51680374145508,5.164999961853027,56.722999572753906,151.1599578857422,357.32000732421875
2020-03-25,60.18342590332031,5.15500020980835,55.1245002746582,152.121337890625,342.3900146484375
2020-03-26,63.350460052490234,5.510000228881836,58.087501525878906,156.2001953125,362.989990234375
2020-03-27,60.72760772705078,5.184999942779541,55.535499572753906,153.0827178955078,357.1199951171875
2020-03-30,62.46064758300781,5.065000057220459,57.340999603271484,156.92823791503906,370.9599914550781
2020-03-31,62.333187103271484,5.440000057220459,58.140499114990234,154.3334503173828,375.5
2020-04-01,59.05339813232422,5.315000057220459,55.28099822998047,147.63180541992188,364.0799865722656
2020-04-02,60.03879928588867,5.605000019073486,56.04199981689453,150.73995971679688,370.0799865722656
2020-04-03,59.17595672607422,5.539999961853027,54.89400100708008,149.64793395996094,361.760009765625
2020-04-06,64.33832550048828,5.889999866485596,59.34600067138672,165.24456787109375,379.9599914550781
2020-04-07,63.59313201904297,6.239999771118164,59.32550048828125,163.89122009277344,372.2799987792969
2020-04-08,65.22077941894531,6.25,60.513999938964844,165.6645965576172,371.1199951171875
2020-04-09,65.69141387939453,6.179999828338623,60.5724983215332,171.46087646484375,370.7200012207031
2020-04-13,66.98078918457031,,60.87799835205078,168.119384765625,396.7200012207031
2020-04-14,70.36351776123047,6.235000133514404,63.46149826049805,171.73155212402344,413.54998779296875
2020-04-15,69.7212905883789,5.989999771118164,63.12350082397461,165.9912872314453,426.75
2020-04-16,70.27528381347656,6.130000114440918,63.173500061035156,167.54071044921875,439.1700134277344
2020-04-17,69.32173919677734,6.414999961853027,64.1624984741211,173.7009735107422,422.9599914550781
2020-04-20,67.88284301757812,6.465000152587891,63.330501556396484,169.54742431640625,437.489990234375
2020-04-21,65.78455352783203,6.385000228881836,60.81700134277344,165.7485809326172,433.8299865722656
